,item,predictions,cosine_predicted
36293,fight,Convertible,[0.80417113]
36294,fight,Camping,[0.79893729]
36295,fight,Pets,[0.79802866]
36296,fight,Graduation,[0.79107672]
36297,fight,Wedding,[0.79041512]
36298,fight,Wellness,[0.78974896]
36299,fight,Games and Puzzles,[0.78789841]
36300,fight,Coupe,[0.78782681]
36301,fight,Fitness and Exercise,[0.78664197]
36302,fight,Birds,[0.78598002]
36303,fight,Birthday,[0.78519089]
36304,figure skater,Sports,[0.8052284]
36305,figure skater,Beauty,[0.80507313]
36306,figure skater,Style & Fashion,[0.80469966]
36307,figure skater,Shaving,[0.79099307]
36308,figure skater,Dating,[0.79073985]
36309,figure skater,Fashion Events,[0.78977833]
36310,figurine,Convertible,[0.80535887]
36311,figurine,Children's Games and Toys,[0.802393]
36312,figurine,Musical Instruments,[0.80229627]
36313,figurine,Beauty,[0.80084481]
36314,figurine,Fine Art,[0.79990095]
36315,figurine,Coupe,[0.79524649]
36316,figurine,Birds,[0.79386001]
36317,figurine,Board Games and Puzzles,[0.79201165]
36318,figurine,Shopping,[0.79001948]
36319,figurine,Makeup and Accessories,[0.78979048]
36320,figurine,Games and Puzzles,[0.78963752]
36321,figurine,Desktops,[0.78817679]
36322,figurine,Pop Culture,[0.7879381]
36323,figurine,Cats,[0.78692273]
36324,figurine,Perfume and Fragrance,[0.78606814]
36325,figurine,Television,[0.78546171]
36326,file,Movies,[0.8227314]
36327,file,Sports,[0.80053312]
36328,file,Convertible,[0.79587303]
36329,file,Prom,[0.79315571]
36330,file,Shopping,[0.79314801]
36331,file,Travel,[0.79273618]
36332,file,Science,[0.79158366]
36333,file,Education,[0.79151996]
36334,file,Beauty,[0.79013471]
36335,file,Coupe,[0.78586356]
36336,file photo,Sports,[0.81118618]
36337,file photo,Shopping,[0.80898314]
36338,file photo,Wedding,[0.80880089]
36339,file photo,Graduation,[0.80734235]
36340,file photo,Beauty,[0.80711683]
36341,file photo,Travel,[0.80686273]
36342,file photo,Air Travel,[0.80513709]
36343,file photo,Grocery Shopping,[0.80358434]
36344,file photo,Camping,[0.8026534]
36345,file photo,Travel Locations,[0.80200443]
36346,file photo,Birds,[0.80183856]
36347,file photo,Science,[0.80148892]
36348,file photo,Dogs,[0.8013199]
36349,file photo,Cooking,[0.80129148]
36350,file photo,Outdoor Activities,[0.80045409]
36351,file photo,Rail Travel,[0.80039608]
36352,file photo,Movies,[0.80008967]
36353,file photo,Cats,[0.79906017]
36354,file photo,Holiday Shopping,[0.79896154]
36355,file photo,Home & Garden,[0.79895418]
36356,file photo,Education,[0.79839035]
36357,file photo,SUV,[0.79836137]
36358,file photo,Parenting,[0.79660468]
36359,file photo,Television,[0.79643043]
36360,file photo,Automotive,[0.7963191]
36361,file photo,Dating,[0.79619206]
36362,file photo,Coupe,[0.79544296]
36363,file photo,Gardening,[0.79538586]
36364,file photo,Family and Relationships,[0.79513439]
36365,file photo,Hair Care,[0.79477577]
36366,file photo,Style & Fashion,[0.79476523]
36367,file photo,Dining Out,[0.79386189]
36368,file photo,Shaving,[0.79381902]
36369,file photo,Station Wagon,[0.79362419]
36370,file photo,Commercial Trucks,[0.7935681]
36371,file photo,Fine Art,[0.79351393]
36372,file photo,Desktops,[0.79347902]
36373,file photo,Flower Shopping,[0.79291356]
36374,file photo,Healthy Living,[0.7924543]
36375,file photo,Home Improvement,[0.79245228]
36376,file photo,Fashion Events,[0.79241048]
36377,file photo,Travel Accessories,[0.79203034]
36378,file photo,Wellness,[0.79173689]
36379,file photo,Men's Formal Wear,[0.79153515]
36380,file photo,Pop Culture,[0.79113079]
36381,file photo,Houses,[0.79103569]
36382,file photo,Road-Side Assistance,[0.7904772]
36383,file photo,Office Property,[0.79001115]
36384,file photo,Landscaping,[0.78950066]
36385,file photo,Home Security,[0.78915424]
36386,file photo,Men's Clothing,[0.78906506]
36387,file photo,Household Supplies,[0.78875876]
36388,file photo,Women's Clothing,[0.78848989]
36389,file photo,Minivan,[0.78834294]
36390,file photo,Beach Travel,[0.78830101]
36391,file photo,Land and Farms,[0.78805373]
36392,file photo,Medical Health,[0.78798931]
36393,file photo,College Education,[0.78765232]
36394,file photo,Religious Events,[0.78752476]
36395,file photo,Cruises,[0.78735717]
36396,file photo,Europe Travel,[0.78691027]
36397,file photo,Motorcycles,[0.78686467]
36398,file photo,Auto Parts,[0.78680361]
36399,file photo,Green Vehicles,[0.78674612]
36400,file photo,Asia Travel,[0.7864813]
36401,file photo,Convertible,[0.78598049]
36402,file photo,Women's Formal Wear,[0.78588163]
36403,file photo,Auto Type,[0.78587745]
36404,file photo,Auto Repair,[0.78546748]
36405,file photo,Single Life,[0.78537212]
36406,file cabinet,Desktops,[0.82073243]
36407,file cabinet,Office Property,[0.807965]
36408,file cabinet,Coupe,[0.80330485]
36409,file cabinet,Laptops,[0.79770755]
36410,file cabinet,Station Wagon,[0.79738808]
36411,file cabinet,Commercial Trucks,[0.79603809]
36412,file cabinet,SUV,[0.7908968]
36413,file cabinet,Convertible,[0.78970555]
36414,file cabinet,Pickup Trucks,[0.78753432]
36415,fill,Shopping,[0.81520975]
36416,fill,Beauty,[0.81494962]
36417,fill,Dating,[0.80681422]
36418,fill,Travel,[0.80614114]
36419,fill,Convertible,[0.80582427]
36420,fill,Sports,[0.80541504]
36421,fill,Movies,[0.80485066]
36422,fill,Prom,[0.80481354]
36423,fill,Graduation,[0.80398678]
36424,fill,Education,[0.80286997]
36425,fill,Science,[0.79970323]
36426,fill,Camping,[0.79956408]
36427,fill,Pickup Trucks,[0.79523674]
36428,fill,Shaving,[0.79076336]
36429,fill,Cooking,[0.79070491]
36430,fill,Wellness,[0.79063294]
36431,fill,Birds,[0.78861732]
36432,fill,Flower Shopping,[0.78788655]
36433,fill,Games and Puzzles,[0.7865645]
36434,fill,Gardening,[0.78597737]
36435,fill,Landscaping,[0.78580876]
36436,fill,Coupe,[0.78566528]
36437,film camera,Cameras and Camcorders,[0.89392841]
36438,film camera,Movies,[0.83041853]
36439,film camera,Television,[0.82754866]
36440,film camera,Laptops,[0.81121675]
36441,film camera,Media Industry,[0.81016088]
36442,film camera,Smartphones,[0.80823193]
36443,film camera,Video Gaming,[0.80682318]
36444,film camera,Consumer Electronics,[0.80503795]
36445,film camera,SUV,[0.80253698]
36446,film camera,Camping,[0.80062393]
36447,film camera,Travel,[0.79869319]
36448,film camera,Cinemas and Events,[0.7970192]
36449,film camera,Beauty,[0.793641]
36450,film camera,Science,[0.79157245]
36451,film camera,Convertible,[0.7906525]
36452,film camera,Minivan,[0.7906024]
36453,film camera,Wedding,[0.78934311]
36454,film camera,Musical Instruments,[0.78769075]
36455,film camera,Travel Accessories,[0.78719246]
36456,film camera,Auto Type,[0.78683892]
36457,film camera,Motorcycles,[0.78637902]
36458,film camera,Sports,[0.78631704]
36459,film camera,Cooking,[0.78583634]
36460,film camera,Shopping,[0.78563389]
36461,film director,Movies,[0.85318782]
36462,film director,Media Industry,[0.80869404]
36463,film director,Cinemas and Events,[0.80430863]
36464,film director,Entertainment Industry,[0.80055326]
36465,film director,Travel,[0.78723726]
36466,film director,Television,[0.78673823]
36467,film director,Video Gaming,[0.78638088]
36468,film director,Dating,[0.78502697]
36469,film format,Movies,[0.85391841]
36470,film format,Media Industry,[0.81158155]
36471,film format,Video Gaming,[0.79731565]
36472,film format,Television,[0.79305469]
36473,film format,Style & Fashion,[0.7918283]
36474,film format,Convertible,[0.79041619]
36475,film format,Books and Literature,[0.78960625]
36476,film format,Sports,[0.78947986]
36477,film format,Cinemas and Events,[0.78909616]
36478,film format,Fine Art,[0.78690604]
36479,film format,Pop Culture,[0.78549317]
36480,film format,Music and Audio,[0.78526135]
36481,film premiere,Movies,[0.86377691]
36482,film premiere,Cinemas and Events,[0.82746645]
36483,film premiere,Comedy Events,[0.81872053]
36484,film premiere,Wedding,[0.81685855]
36485,film premiere,Television,[0.81133758]
36486,film premiere,Graduation,[0.80826491]
36487,film premiere,Fashion Events,[0.80479789]
36488,film premiere,Prom,[0.8006889]
36489,film premiere,Dating,[0.80036072]
36490,film premiere,Pop Culture,[0.79860331]
36491,film premiere,Entertainment Industry,[0.79827398]
36492,film premiere,Theater Venues and Events,[0.79802495]
36493,film premiere,Media Industry,[0.79784751]
36494,film premiere,Awards Shows,[0.7967512]
36495,film premiere,Camping,[0.79217535]
36496,film premiere,Beauty,[0.7921537]
36497,film premiere,Books and Literature,[0.79112754]
36498,film premiere,Video Gaming,[0.79061184]
36499,film premiere,Dining Out,[0.78845782]
36500,film premiere,Travel,[0.78828443]
36501,film premiere,Education,[0.78746825]
36502,film premiere,Sports,[0.78684498]
36503,film premiere,Fine Art,[0.78524847]
36504,film premiere,Science,[0.78502177]
36505,film producer,Movies,[0.85051715]
36506,film producer,Media Industry,[0.84067143]
36507,film producer,Entertainment Industry,[0.83338206]
36508,film producer,Cinemas and Events,[0.80923733]
36509,film producer,Television,[0.80290725]
36510,film producer,Food Industry,[0.79282599]
36511,film producer,Comedy Events,[0.79249385]
36512,film producer,Pop Culture,[0.7905976]
36513,film producer,Travel,[0.79037087]
36514,film producer,Prom,[0.78964888]
36515,film producer,Convertible,[0.78847677]
36516,film producer,Video Gaming,[0.78847415]
36517,film producer,Awards Shows,[0.78572328]
36518,filming,Cooking,[0.83994236]
36519,filming,Camping,[0.83889112]
36520,filming,Movies,[0.83537359]
36521,filming,Shaving,[0.82547431]
36522,filming,Television,[0.82164586]
36523,filming,Cameras and Camcorders,[0.82078701]
36524,filming,Video Gaming,[0.8201355]
36525,filming,Parenting,[0.81713398]
36526,filming,Landscaping,[0.81600192]
36527,filming,Shopping,[0.81337937]
36528,filming,Cinemas and Events,[0.8132573]
36529,filming,Gardening,[0.81120271]
36530,filming,Media Industry,[0.81026175]
36531,filming,Graduation,[0.80789763]
36532,filming,Wedding,[0.80506336]
36533,filming,Dating,[0.80504868]
36534,filming,Travel,[0.80340296]
36535,filming,Entertainment Industry,[0.79928518]
36536,filming,Sports,[0.79645119]
36537,filming,Dining Out,[0.79551642]
36538,filming,Technology & Computing,[0.79339064]
36539,filming,Cruises,[0.7928511]
36540,filming,Remodeling & Construction,[0.79280423]
36541,filming,Science,[0.79176714]
36542,filming,Grocery Shopping,[0.79164885]
36543,filming,Outdoor Activities,[0.78939183]
36544,filming,Real Estate,[0.78909703]
36545,filming,Education,[0.78792032]
36546,filming,Smartphones,[0.78775931]
36547,filming,Fine Art,[0.78753887]
36548,filming,Home Improvement,[0.786849]
36549,filming,Apartments,[0.78666651]
36550,filming,Laptops,[0.78630011]
36551,filming,Automotive,[0.78587466]
36552,filter,Convertible,[0.80716424]
36553,filter,Beauty,[0.8001568]
36554,filter,Travel,[0.79378686]
36555,filter,Movies,[0.78821946]
36556,fin,Dating,[0.8139974]
36557,fin,Beauty,[0.81040655]
36558,fin,Convertible,[0.8095739]
36559,fin,Prom,[0.80707402]
36560,fin,Travel,[0.80232439]
36561,fin,Graduation,[0.79941241]
36562,fin,Education,[0.79749716]
36563,fin,Sports,[0.79690738]
36564,fin,Shopping,[0.79678977]
36565,fin,Science,[0.79676176]
36566,fin,Fine Art,[0.79163728]
36567,fin,Wellness,[0.79107203]
36568,fin,Sedan,[0.79037712]
36569,fin,Van,[0.78978389]
36570,fin,Coupe,[0.78792905]
36571,hand,Sports,[0.83866318]
36572,hand,Beauty,[0.82738796]
36573,hand,Shopping,[0.82416187]
36574,hand,Travel,[0.82358867]
36575,hand,Education,[0.81835168]
36576,hand,Dating,[0.81659394]
36577,hand,Women's Handbags and Wallets,[0.81576608]
36578,hand,Science,[0.81490746]
36579,hand,Movies,[0.81431045]
36580,hand,Prom,[0.80600304]
36581,hand,Convertible,[0.80442841]
36582,hand,Nail Care,[0.80299145]
36583,hand,Musical Instruments,[0.80151223]
36584,hand,Shaving,[0.80146859]
36585,hand,Pets,[0.80093023]
36586,hand,Home & Garden,[0.7990004]
36587,hand,Gardening,[0.79814771]
36588,hand,Wellness,[0.79780166]
36589,hand,Smartphones,[0.79759482]
36590,hand,Hobbies & Interests,[0.79680084]
36591,hand,Coupe,[0.79534491]
36592,hand,Outdoor Activities,[0.79525139]
36593,hand,Household Supplies,[0.79307854]
36594,hand,Cooking,[0.79211827]
36595,hand,Graduation,[0.79180879]
36596,hand,Holiday Shopping,[0.79159776]
36597,hand,Card Games,[0.79155291]
36598,hand,Hair Care,[0.79128339]
36599,hand,Fine Art,[0.79117434]
36600,hand,Bath and Shower,[0.7910751]
36601,hand,Desktops,[0.78993643]
36602,hand,Laptops,[0.78981626]
36603,hand,Auto Type,[0.78979258]
36604,hand,Parenting,[0.78924715]
36605,hand,Houses,[0.78920337]
36606,hand,Birds,[0.7889487]
36607,hand,Healthy Living,[0.78873589]
36608,hand,SUV,[0.78842335]
36609,hand,Wedding,[0.78842252]
36610,hand,Travel Accessories,[0.78791225]
36611,hand,Home Improvement,[0.78759195]
36612,hand,Television,[0.78719275]
36613,hand,Home Entertaining,[0.78710913]
36614,hand,Automotive,[0.78656977]
36615,hand,Home Appliances,[0.78561677]
36616,hand,Dogs,[0.78518021]
36617,finish line,Graduation,[0.82286468]
36618,fir,Prom,[0.82371693]
36619,fir,Convertible,[0.81547657]
36620,fir,Sports,[0.81511039]
36621,fir,Science,[0.8127135]
36622,fir,Travel,[0.80342154]
36623,fir,Beauty,[0.80087104]
36624,fir,Birds,[0.79935877]
36625,fir,Dating,[0.79885874]
36626,fir,Sedan,[0.79867655]
36627,fir,Education,[0.79843836]
36628,fir,Shopping,[0.79411721]
36629,fir,Graduation,[0.79397783]
36630,fir,Movies,[0.79378095]
36631,fir,Fitness and Exercise,[0.79027643]
36632,fir,Pets,[0.78993423]
36633,fir,Wedding,[0.78792469]
36634,fir,Wellness,[0.78620981]
36635,fir,Reptiles,[0.7858411]
36636,fir,Coupe,[0.78539003]
36637,fir tree,Birds,[0.80439224]
36638,fir tree,Gardening,[0.79303776]
36639,fir tree,Reptiles,[0.79067456]
36640,fir tree,Flower Shopping,[0.78735337]
36641,fir tree,Camping,[0.78692989]
36642,fire,Sports,[0.81397763]
36643,fire,Science,[0.80593687]
36644,fire,Beauty,[0.80488889]
36645,fire,Movies,[0.80242201]
36646,fire,Travel,[0.79712475]
36647,fire,Dating,[0.79611421]
36648,fire,Pets,[0.78740337]
36649,fire,Education,[0.78727508]
36650,fire,Barbecues and Grilling,[0.78667563]
36651,fire,Cooking,[0.78544052]
36652,fire alarm,Home Security,[0.83805823]
36653,fire alarm,Home Appliances,[0.79078023]
36654,fire alarm,Science,[0.78966732]
36655,fire alarm,Smart Home,[0.78879225]
36656,fire alarm,Cooking,[0.78593063]
36657,fire alarm,Birds,[0.78591101]
36658,fire alarm,Road-Side Assistance,[0.78524554]
36659,fire alarm,Beauty,[0.78503909]
36660,fire department,Road-Side Assistance,[0.81326756]
36661,fire department,Home Security,[0.80154283]
36662,fire department,Cooking,[0.78970307]
36663,fire department,Barbecues and Grilling,[0.78797072]
36664,fire department,Houses,[0.7852757]
36665,fire department,Science,[0.78521608]
36666,fire department,Household Supplies,[0.78503923]
36667,fire truck,Commercial Trucks,[0.86612785]
36668,fire truck,Pickup Trucks,[0.85520766]
36669,fire truck,SUV,[0.84314712]
36670,fire truck,Minivan,[0.8395832]
36671,fire truck,Station Wagon,[0.8315508]
36672,fire truck,Road-Side Assistance,[0.83026471]
36673,fire truck,Green Vehicles,[0.81758365]
36674,fire truck,Coupe,[0.81409615]
36675,fire truck,Motorcycles,[0.80727451]
36676,fire truck,Auto Repair,[0.80166003]
36677,fire truck,Convertible,[0.80060786]
36678,fire truck,Science,[0.79813207]
36679,fire truck,Automotive,[0.79788861]
36680,fire truck,Auto Parts,[0.79682354]
36681,fire truck,Luxury Cars,[0.79627635]
36682,fire truck,Large Animals,[0.79607024]
36683,fire truck,Rail Travel,[0.7956426]
36684,fire truck,Auto Shows,[0.79311348]
36685,fire truck,Birds,[0.79071892]
36686,fire truck,Graduation,[0.78975696]
36687,fire truck,Television,[0.78872819]
36688,fire truck,Bath and Shower,[0.78855104]
36689,fire truck,Dogs,[0.78781719]
36690,fire truck,Cats,[0.78747243]
36691,fire truck,Camping,[0.78678813]
36692,fire truck,Beauty,[0.78625543]
36693,fire truck,Household Supplies,[0.785371]
36694,fire truck,Sports,[0.78535839]
36695,fire truck,Movies,[0.78511105]
36696,fire escape,Home Security,[0.81181165]
36697,fire escape,Road-Side Assistance,[0.80818665]
36698,fire escape,Barbecues and Grilling,[0.80480901]
36699,fire escape,Air Travel,[0.80333077]
36700,fire escape,Graduation,[0.79830436]
36701,fire escape,Cooking,[0.79829383]
36702,fire escape,Outdoor Activities,[0.79794574]
36703,fire escape,Camping,[0.7971776]
36704,fire escape,Bath and Shower,[0.79675819]
36705,fire escape,SUV,[0.79664578]
36706,fire escape,Rail Travel,[0.79399226]
36707,fire escape,Home Improvement,[0.79207258]
36708,fire escape,Beauty,[0.79199112]
36709,fire escape,Houses,[0.79113249]
36710,fire escape,Birds,[0.79010765]
36711,fire escape,Coupe,[0.78965935]
36712,fire escape,Gardening,[0.78924495]
36713,fire escape,Education,[0.78771456]
36714,fire escape,Home & Garden,[0.78759869]
36715,fire escape,Apartments,[0.78727579]
36716,fire escape,Science,[0.78691682]
36717,fire escape,Auto Repair,[0.78557379]
36718,fire escape,Station Wagon,[0.7854047]
36719,fire hose,Bath and Shower,[0.82126174]
36720,fire hose,Road-Side Assistance,[0.8114003]
36721,fire hose,Household Supplies,[0.80952927]
36722,fire hose,Home Appliances,[0.7966089]
36723,fire hose,Home Security,[0.79404413]
36724,fire hose,Barbecues and Grilling,[0.79394423]
36725,fire hose,SUV,[0.79369032]
36726,fire hose,Coupe,[0.79352733]
36727,fire hose,Home Improvement,[0.79249766]
36728,fire hose,Station Wagon,[0.7919138]
36729,fire hose,Sports,[0.79016551]
36730,fire hose,Minivan,[0.78978935]
36731,fire hose,Science,[0.78959802]
36732,fire hose,Commercial Trucks,[0.78826637]
36733,fire hose,Auto Parts,[0.78727661]
36734,fire hose,Houses,[0.78672452]
36735,fire hose,Movies,[0.78660752]
36736,fire hose,Auto Repair,[0.78529062]
36737,fire hose,Television,[0.78510142]
36738,fire pit,Barbecues and Grilling,[0.84556865]
36739,fire pit,Camping,[0.81698194]
36740,fire pit,Outdoor Activities,[0.80897465]
36741,fire pit,Cooking,[0.80747486]
36742,fire pit,Landscaping,[0.80395038]
36743,fire pit,Gardening,[0.8038477]
36744,fire pit,Home Entertaining,[0.79790229]
36745,fire pit,Home & Garden,[0.79453546]
36746,fire pit,Wellness,[0.79450647]
36747,fire pit,Bath and Shower,[0.79306532]
36748,fire pit,Graduation,[0.79083864]
36749,fire pit,Home Improvement,[0.79026079]
36750,fire pit,Parks & Nature,[0.78878869]
36751,fire pit,Home Security,[0.785448]
36752,fire station,Station Wagon,[0.81188637]
36753,fire station,Road-Side Assistance,[0.80397588]
36754,fire station,Camping,[0.79931325]
36755,fire station,Home Security,[0.79860285]
36756,fire station,Houses,[0.79649901]
36757,fire station,Science,[0.79435157]
36758,fire station,Bath and Shower,[0.79083825]
36759,fire station,Museums & Galleries,[0.7901265]
36760,fire station,Zoos & Aquariums,[0.78834465]
36761,fire station,Office Property,[0.78807932]
36762,fire station,Barbecues and Grilling,[0.78796425]
36763,fire station,SUV,[0.7860792]
36764,fire station,Land and Farms,[0.78577942]
36765,fire station,Sports,[0.78572964]
36766,fire station,Television,[0.78533711]
36767,fire station,Outdoor Activities,[0.78510967]
36768,firecracker,Birds,[0.79080881]
36769,firecracker,Beauty,[0.78967522]
36770,firecracker,Barbecues and Grilling,[0.78957363]
36771,firecracker,Birthday,[0.78917588]
36772,firecracker,Cats,[0.78647098]
36773,firecracker,Perfume and Fragrance,[0.78610752]
36774,firecracker,Holiday Shopping,[0.78524834]
36775,firecracker,Cooking,[0.785234]
36776,fireman,Cooking,[0.80478387]
